"row_id","x","y","z","Mvir","Mtot"
15724,23.295,19.1327,21.0652,15342000000,17046000000
15725,22.82,25.2127,23.9408,15342000000,20146000000
15726,27.4461,29.0795,30.7031,15342000000,15342000000
15727,29.4549,34.5661,4.0476,15342000000,15807000000
15728,24.8341,34.1994,4.438,15342000000,15807000000
15729,7.3229,33.4543,31.417,15342000000,21695000000
15730,4.2496,29.652,21.7308,15342000000,498370000000
15731,10.012,23.8996,0.3344,15342000000,16271000000
15732,32.3135,35.1231,39.8345,15342000000,15342000000
15733,13.0402,27.314,32.1467,15342000000,16117000000
15734,13.0715,25.9647,32.0934,15342000000,16581000000
15735,10.0049,23.4835,13.083,15342000000,20456000000
15736,14.5226,20.1026,35.3962,15342000000,20920000000
15737,12.5541,26.8901,32.0871,15342000000,4084800000000
15738,11.3833,28.32,32.5728,15342000000,16117000000
15739,16.5794,36.1581,21.7635,15342000000,15497000000
15740,15.2543,39.1039,5.4124,15342000000,16117000000
15741,26.4111,32.4041,0.834,15342000000,15652000000
15742,23.1855,6.7232,9.1496,15342000000,15342000000
15743,31.4845,15.1246,28.4835,15342000000,15497000000
15744,35.0383,28.9429,27.0587,15342000000,15342000000
15745,38.465,29.8612,10.3737,15342000000,16271000000
15746,35.2364,18.4488,12.1568,15342000000,15807000000
15747,13.2079,37.4644,32.8423,15342000000,15497000000
15748,35.6703,33.8792,36.9651,15342000000,15962000000
15749,9.4677,38.6028,22.5483,15187000000,62916000000
15750,23.9862,25.5953,31.189,15187000000,18596000000
15751,26.2976,11.0955,3.8609,15187000000,15342000000
15752,33.3658,19.9841,30.9418,15187000000,15497000000
15753,2.4181,26.6721,18.1356,15187000000,15187000000
15754,12.1197,20.6102,14.9181,15187000000,15187000000
15755,2.2278,17.0252,4.4185,15187000000,15342000000
15756,23.5705,24.0267,12.0324,15187000000,15187000000
15757,32.9886,12.1282,36.4256,15187000000,17976000000
15758,13.0207,25.3325,34.051,15187000000,15807000000
15759,3.5576,21.8788,16.1293,15187000000,15342000000
15760,16.4038,10.7758,21.4714,15187000000,15187000000
15761,28.0087,6.8199,10.8559,15187000000,15187000000
15762,38.4098,28.5797,30.6731,15187000000,15342000000
15763,35.2989,15.7929,6.2004,15187000000,15187000000
15764,37.1012,35.3526,9.5842,15187000000,15187000000
15765,28.7205,39.0953,30.0236,15187000000,24950000000
15766,17.7926,35.1816,3.9626,15187000000,15187000000
15767,7.6841,32.8455,32.0313,15187000000,80738000000
15768,13.1358,27.5689,31.2583,15187000000,15962000000
15769,7.9654,28.7953,37.3227,15187000000,17046000000
15770,2.9994,14.4187,28.5185,15187000000,15187000000
15771,6.9369,8.907,20.3721,15187000000,15187000000
15772,26.1165,12.9787,5.9939,15187000000,22625000000
15773,25.6908,11.9957,1.5047,15187000000,15497000000
15774,29.4083,5.1094,0.2633,15187000000,15497000000
15775,32.9363,2.457,24.7623,15187000000,15187000000
15776,4.5105,27.2826,20.6217,15187000000,18286000000
15777,10.4559,22.5647,13.7914,15187000000,74384000000
15778,38.5551,2.5583,32.5194,15187000000,15187000000
15779,13.221,25.9687,34.6255,15187000000,15962000000
15780,11.7704,23.847,39.5045,15187000000,15497000000
15781,3.4311,21.8363,16.1867,15187000000,15187000000
15782,5.177,31.1794,17.3143,15187000000,19216000000
15783,18.2539,23.3433,11.3493,15187000000,20920000000
15784,27.2299,22.5355,23.6861,15187000000,23090000000
15785,34.0357,30.5565,5.4189,15187000000,15342000000
15786,10.1294,33.7671,37.0747,15187000000,17356000000
15787,14.6597,34.1175,14.7914,15187000000,16581000000
15788,10.5066,35.9615,33.0303,15187000000,23710000000
15789,34.0827,33.4073,34.6797,15187000000,15497000000
15790,31.6892,23.5911,34.0075,15187000000,15342000000
15791,38.4604,2.5813,39.0298,15187000000,15807000000
15792,9.6799,29.8588,32.4881,15187000000,15342000000
15793,12.3683,25.3265,39.5837,15187000000,15497000000
15794,10.2774,14.076,12.6129,15187000000,18286000000
15795,28.8778,18.5842,27.9285,15187000000,15187000000
15796,17.0239,6.7753,17.7524,15187000000,15342000000
15797,28.107,2.5034,12.9838,15187000000,15342000000
15798,17.1938,10.7148,9.1377,15187000000,15497000000
15799,31.7787,0.243,1.8974,15187000000,15342000000
15800,31.2635,2.8974,7.5112,15187000000,15342000000
15801,34.8112,2.6496,21.5828,15187000000,15342000000
15802,36.376,25.3142,30.0422,15187000000,15187000000
15803,30.2086,28.0442,25.3757,15187000000,15497000000
15804,34.0524,0.218,6.8744,15187000000,15652000000
15805,37.7541,8.2113,1.5441,15187000000,15962000000
15806,37.3435,21.4183,25.5949,15187000000,15187000000
15807,36.7504,22.008,1.3631,15187000000,15187000000
15808,33.0776,33.1022,16.2341,15187000000,15187000000
15809,39.2735,21.3153,12.873,15187000000,20611000000
15810,32.0643,21.3422,3.9351,15187000000,35487000000
15811,37.214,22.3963,2.1379,15187000000,15187000000
15812,36.1367,21.3086,0.1525,15187000000,15807000000
15813,5.2792,38.2553,6.4262,15187000000,49899000000
15814,28.9205,25.7011,38.1212,15187000000,15342000000
15815,10.0648,13.2122,12.0694,15187000000,34558000000
15816,9.8482,12.9951,12.2245,15187000000,26189000000
15817,5.6333,27.1685,20.9429,15187000000,15342000000
15818,12.7742,25.0666,22.7334,15187000000,18131000000
15819,8.4824,27.2129,28.1614,15187000000,15497000000
15820,10.5171,22.1002,14.2331,15187000000,18906000000
15821,23.2897,36.3783,5.8209,15187000000,15497000000
15822,33.796,33.0908,34.4312,15187000000,15652000000
15823,33.1167,23.6517,36.7919,15187000000,15342000000
15824,14.7707,22.9765,39.4257,15187000000,15652000000
15825,12.8919,26.1007,32.1348,15187000000,21075000000
15826,7.2411,7.5691,12.4226,15187000000,15497000000
15827,4.9804,1.4214,17.0673,15187000000,15342000000
15828,7.5144,12.3564,27.0756,15187000000,15187000000
15829,4.1996,9.0542,26.1297,15187000000,15497000000
15830,2.9254,27.8361,21.33,15187000000,15342000000
15831,1.6226,28.9142,17.2102,15187000000,29289000000
15832,12.8051,23.6412,22.162,15187000000,16581000000
15833,13.4255,22.8382,10.3686,15187000000,15187000000
15834,27.1268,23.0715,23.5355,15187000000,1755100000000
15835,35.5017,11.6128,1.0634,15187000000,15187000000
15836,39.9607,10.5765,11.5311,15187000000,15187000000
15837,39.9269,13.8753,21.1761,15187000000,17821000000
15838,26.6532,34.6583,24.8497,15187000000,15342000000
15839,17.5179,23.5429,10.8784,15187000000,15342000000
15840,26.7215,19.874,15.014,15187000000,15342000000
15841,25.6318,14.7568,12.815,15187000000,15962000000
15842,23.7842,10.8873,5.0985,15187000000,15187000000
15843,0.6432,9.2832,18.4518,15187000000,37502000000
15844,6.4623,22.5573,17.2273,15187000000,15497000000
15845,4.347,29.8354,15.7855,15187000000,21230000000
15846,5.4801,29.0347,14.0667,15187000000,20766000000
15847,32.3176,18.6978,6.0169,15187000000,15342000000
15848,35.7665,36.2953,14.2035,15187000000,15342000000
15849,14.6568,38.564,4.8123,15187000000,15187000000
15850,19.9022,35.8524,14.7378,15187000000,15497000000
15851,24.0948,35.3325,5.9497,15187000000,70510000000
15852,11.5966,35.002,32.9754,15187000000,31148000000
15853,13.4895,23.5395,37.4845,15187000000,2678700000000
15854,29.3276,21.8279,18.6462,15187000000,15807000000
15855,24.18,18.553,19.098,15187000000,15187000000
15856,5.1972,15.7762,2.9515,15187000000,17201000000
15857,21.4975,18.6505,8.9356,15187000000,15187000000
15858,20.9241,16.9242,16.1718,15187000000,15342000000
15859,21.5517,20.1161,28.1546,15187000000,15187000000
15860,25.0858,26.235,25.262,15187000000,15342000000
15861,26.2236,1.2945,13.1368,15187000000,116380000000
15862,23.5402,13.7729,10.9009,15187000000,15187000000
15863,22.6566,13.259,7.2467,15187000000,15497000000
15864,36.5662,6.8451,10.3634,15187000000,15652000000
15865,34.4061,15.8319,29.2182,15187000000,15187000000
15866,3.4132,37.1599,20.5433,15187000000,15187000000
15867,9.0537,3.0404,7.6775,15187000000,15962000000
15868,7.6163,2.3184,11.4469,15187000000,15187000000
15869,2.9898,26.4844,20.3474,15187000000,15342000000
15870,3.32,27.6596,21.2907,15187000000,16891000000
15871,4.0904,0.8386,23.8256,15187000000,15652000000
15872,3.9426,28.0206,26.4806,15187000000,857580000000
15873,21.2844,11.6182,9.0223,15187000000,19371000000
15874,39.8418,11.0387,15.1639,15187000000,15342000000
15875,38.3484,14.3521,21.237,15187000000,15497000000
15876,13.2725,25.9119,28.2014,15187000000,18131000000
15877,10.2038,19.4156,13.2957,15187000000,42461000000
15878,27.3466,19.6813,9.2713,15187000000,15807000000
15879,2.1537,18.3325,37.8312,15187000000,15187000000
15880,4.3858,7.4057,1.7568,15187000000,15187000000
15881,7.9201,4.8288,14.2152,15187000000,15187000000
15882,13.3947,3.1017,23.738,15187000000,15187000000
15883,8.9851,3.9133,17.6136,15187000000,15187000000
15884,13.6626,38.6098,37.2789,15187000000,15497000000
15885,22.0947,13.8515,7.4003,15187000000,17356000000
15886,38.5625,8.869,11.0606,15187000000,16271000000
15887,34.6968,30.9106,18.7921,15187000000,15187000000
15888,33.3467,36.0622,17.8719,15187000000,15187000000
15889,6.795,38.9226,19.6547,15187000000,15187000000
15890,5.8206,31.3618,20.8642,15187000000,42616000000
15891,19.7363,38.7064,13.0217,15187000000,16426000000
15892,34.3075,35.647,35.4274,15187000000,43701000000
15893,17.2109,21.0931,31.7305,15187000000,15187000000
15894,16.7521,20.7697,33.4799,15187000000,15187000000
15895,2.663,20.224,12.3398,15187000000,15187000000
15896,13.7398,26.3079,29.161,15032000000,5586500000000
15897,19.5996,28.9482,9.5427,15032000000,15342000000
15898,25.5312,30.266,8.2175,15032000000,15032000000
15899,23.9777,20.6673,26.0752,15032000000,15187000000
15900,27.2915,20.6176,17.7032,15032000000,15187000000
15901,20.1785,15.6239,20.4923,15032000000,15032000000
15902,10.9141,21.0246,13.8277,15032000000,25414000000
15903,1.77,18.8955,12.7827,15032000000,24330000000
15904,9.9641,26.3167,12.186,15032000000,15187000000
15905,29.1801,16.7145,7.1668,15032000000,17201000000
15906,27.0326,16.8768,3.0549,15032000000,41686000000
15907,7.0555,12.8538,33.5728,15032000000,15032000000
15908,12.7051,6.8662,9.8777,15032000000,15187000000
15909,1.874,3.9219,27.3303,15032000000,16271000000
15910,2.2797,13.7377,29.4735,15032000000,15032000000
15911,5.7201,30.0039,27.6497,15032000000,50829000000
15912,2.0497,27.7075,17.0926,15032000000,16891000000
15913,2.6685,30.1258,19.2483,15032000000,35952000000
15914,14.9957,22.732,35.7777,15032000000,15652000000
15915,13.7528,23.6464,37.691,15032000000,399350000000
15916,12.2342,26.2228,31.6086,15032000000,20766000000
15917,13.2624,23.7111,39.2095,15032000000,17046000000
15918,4.4541,28.4672,32.1179,15032000000,15342000000
15919,9.4262,12.9341,33.8848,15032000000,15032000000
15920,12.2203,15.6017,31.1556,15032000000,15497000000
15921,5.1799,14.6201,26.0955,15032000000,16891000000
15922,6.3424,14.9947,26.3667,15032000000,15032000000
15923,30.9152,35.1714,22.6817,15032000000,15032000000
15924,34.9102,11.3789,34.4342,15032000000,16271000000
15925,19.7417,13.1564,8.364,15032000000,22470000000
15926,21.0148,12.6049,9.635,15032000000,17511000000
15927,16.7348,12.3586,9.767,15032000000,15032000000
15928,34.7885,13.0777,28.2238,15032000000,15032000000
15929,36.4121,32.3017,21.444,15032000000,15187000000
15930,9.5632,37.9367,28.0809,15032000000,21075000000
15931,2.1565,33.5988,31.0874,15032000000,24795000000
15932,27.4094,33.4251,4.4688,15032000000,23555000000
15933,28.3608,32.4444,2.5542,15032000000,15342000000
15934,0.1465,36.0319,31.9036,15032000000,15032000000
15935,5.8046,36.7542,36.8855,15032000000,16581000000
15936,24.8489,36.5904,34.163,15032000000,15342000000
15937,8.3046,26.0057,20.3644,15032000000,16117000000
15938,9.9964,28.2775,28.0635,15032000000,15187000000
15939,10.2164,22.7663,14.0503,15032000000,79498000000
15940,9.9243,29.2416,12.6745,15032000000,1247600000000
15941,13.2213,27.9943,12.3116,15032000000,15342000000
15942,19.531,25.2298,10.9581,15032000000,15032000000
15943,25.4234,26.2319,30.7839,15032000000,17666000000
15944,38.4433,11.2856,31.0103,15032000000,15032000000
15945,34.0302,29.511,32.6375,15032000000,15032000000
15946,23.3695,9.3926,34.5135,15032000000,15032000000
15947,34.0357,5.9884,26.0865,15032000000,15187000000
15948,35.6182,2.2429,38.7677,15032000000,15497000000
15949,12.0098,13.1695,34.8254,15032000000,15032000000
15950,0.2348,6.0886,32.0262,15032000000,15032000000
15951,4.987,29.694,31.1801,15032000000,15497000000
15952,12.7657,34.3579,33.0175,15032000000,17356000000
15953,25.8271,19.0021,37.899,15032000000,15032000000
15954,3.2264,0.0238,22.9162,15032000000,15187000000
15955,17.7424,21.2929,21.9695,15032000000,80273000000
15956,15.7275,26.0455,26.1544,15032000000,15187000000
15957,38.4981,4.0408,11.5277,15032000000,15032000000
15958,36.912,14.2104,22.5907,15032000000,15032000000
15959,36.0749,12.3119,28.8907,15032000000,15032000000
15960,34.1556,30.5123,19.9779,15032000000,15187000000
15961,37.6953,16.7359,21.6954,15032000000,15032000000
15962,31.3801,31.568,7.6419,15032000000,43546000000
15963,11.7484,32.5237,25.6767,15032000000,15187000000
15964,20.6164,39.9466,10.8807,15032000000,15187000000
15965,9.3831,29.5778,31.8943,15032000000,15497000000
15966,2.1192,24.3596,31.6349,15032000000,15497000000
15967,6.7635,14.7336,32.8368,15032000000,15187000000
15968,15.117,14.0365,10.7814,15032000000,15342000000
15969,34.2568,17.1206,12.3792,15032000000,15497000000
15970,19.4992,37.3657,15.8204,15032000000,15032000000
15971,2.2609,32.7708,28.3158,15032000000,15497000000
15972,3.0568,38.4398,20.8906,15032000000,15032000000
15973,10.1183,32.0487,31.9445,15032000000,16271000000
15974,8.2363,31.9626,1.1131,15032000000,15807000000
15975,18.2637,38.879,15.4795,15032000000,15032000000
15976,18.2241,35.8551,1.2056,15032000000,15032000000
15977,22.0125,36.3964,5.3957,15032000000,15032000000
15978,23.892,34.5264,6.7231,15032000000,17821000000
15979,28.3149,22.1616,33.4742,15032000000,15187000000
15980,18.7159,19.1846,37.9339,15032000000,15187000000
15981,4.651,9.5156,4.7787,15032000000,15032000000
15982,7.2615,10.9823,12.6237,15032000000,15807000000
15983,0.2061,12.4269,17.3878,15032000000,15187000000
15984,2.8298,27.7617,15.7648,15032000000,1818700000000
15985,8.2637,25.9485,23.3756,15032000000,17201000000
15986,15.157,25.2961,25.946,15032000000,15652000000
15987,10.8634,23.1404,20.2682,15032000000,15342000000
15988,6.9283,15.6902,3.0853,15032000000,15032000000
15989,25.8582,21.6347,13.4466,15032000000,18441000000
15990,21.4455,17.312,10.5933,15032000000,15032000000
15991,25.3691,1.5865,17.8628,15032000000,15032000000
15992,23.8933,1.1358,10.8581,15032000000,15032000000
15993,9.1328,2.4351,8.1453,15032000000,16117000000
15994,32.6516,36.4034,20.0124,15032000000,15342000000
15995,29.105,39.804,11.9566,15032000000,17046000000
15996,28.0131,38.1793,10.5149,15032000000,15342000000
15997,17.7894,32.2325,11.2326,15032000000,15032000000
15998,38.0493,24.5535,31.4569,15032000000,154350000000
15999,14.0698,28.5363,25.9256,15032000000,15807000000
16000,13.2312,31.1779,15.2705,15032000000,15032000000
16001,27.0598,22.4652,22.9832,15032000000,15497000000
16002,36.0764,12.7907,28.2276,15032000000,15497000000
16003,32.5655,30.1875,24.483,15032000000,17201000000
16004,39.7347,32.8797,28.389,15032000000,15497000000
16005,0.5552,34.4262,31.4005,15032000000,15032000000
16006,11.001,35.9092,33.785,15032000000,21850000000
16007,35.8153,24.5502,31.3773,15032000000,15807000000
16008,19.9657,7.3016,33.4355,15032000000,17046000000
16009,28.2011,10.8388,22.833,15032000000,16117000000
16010,2.0702,16.297,15.6603,15032000000,15032000000
16011,12.1168,24.8324,21.5784,15032000000,16581000000
16012,27.5463,12.7445,6.9551,15032000000,15032000000
16013,35.2534,34.9023,5.1158,15032000000,15187000000
16014,36.7354,39.34,17.6047,15032000000,15962000000
16015,38.2246,32.5989,26.5363,15032000000,15962000000
16016,6.9523,22.8999,16.7628,15032000000,15652000000
16017,6.3078,26.9983,24.1274,15032000000,16736000000
16018,14.6093,30.2605,11.3812,15032000000,23555000000
16019,27.0718,26.8584,10.0678,15032000000,15032000000
16020,19.8161,19.5681,14.4144,15032000000,15342000000
16021,20.9194,12.8193,9.8048,15032000000,18751000000
16022,17.7366,10.8756,9.3883,15032000000,15652000000
16023,26.9974,13.9803,3.1485,15032000000,17046000000
16024,26.9775,33.9194,25.6189,15032000000,15032000000
16025,10.739,39.441,4.5115,15032000000,15962000000
16026,27.9122,31.5575,0.8133,15032000000,18906000000
16027,39.9251,33.8356,31.295,15032000000,15032000000
16028,14.3441,23.3736,38.6111,15032000000,22160000000
16029,13.9824,24.5023,34.8688,15032000000,15962000000
16030,23.1644,22.2443,13.832,15032000000,15342000000
16031,15.7794,11.2116,10.8711,15032000000,30528000000
16032,10.5186,17.2905,19.4874,15032000000,15962000000
16033,32.6724,14.9567,30.4387,15032000000,15032000000
16034,31.9148,25.6583,24.1155,15032000000,126300000000
16035,36.1728,30.9114,18.5961,15032000000,15032000000
16036,9.8156,27.8802,27.6474,15032000000,17046000000
16037,1.2823,28.6095,29.1847,15032000000,15187000000
16038,10.2178,25.4262,20.7094,15032000000,20611000000
16039,8.4186,12.0784,12.3532,14877000000,15342000000
16040,9.0122,7.8976,17.2666,14877000000,15187000000
16041,4.0739,21.457,21.1771,14877000000,14877000000
16042,5.055,30.2323,26.3325,14877000000,15187000000
16043,7.536,23.8693,20.3104,14877000000,35332000000
16044,13.8426,23.988,22.0174,14877000000,23710000000
16045,20.0097,13.8526,13.0399,14877000000,14877000000
16046,26.5538,8.0652,6.9193,14877000000,16581000000
16047,34.9459,11.3235,2.4697,14877000000,29599000000
16048,37.7615,13.2256,15.1007,14877000000,14877000000
16049,33.2986,30.9732,16.9107,14877000000,18906000000
16050,36.7087,24.6173,5.2798,14877000000,40136000000
16051,36.7659,23.4875,3.9127,14877000000,15807000000
16052,19.6078,16.4382,12.0836,14877000000,15187000000
16053,21.929,0.7354,8.1932,14877000000,14877000000
16054,10.1651,30.9963,37.1619,14877000000,15032000000
16055,27.7548,25.2609,10.4,14877000000,15187000000
16056,29.0852,16.7852,7.2843,14877000000,18751000000
16057,26.7617,17.8517,0.7184,14877000000,15187000000
16058,16.8402,25.4948,25.4221,14877000000,15032000000
16059,20.9287,24.5213,21.5096,14877000000,15962000000
16060,1.7383,0.6473,15.7408,14877000000,15032000000
16061,26.1949,13.0139,5.3082,14877000000,23400000000
16062,32.8695,6.6201,8.8035,14877000000,14877000000
16063,39.758,4.8378,11.9297,14877000000,15032000000
16064,33.9934,26.5675,31.0705,14877000000,14877000000
16065,9.1795,29.3119,28.9763,14877000000,15032000000
16066,3.4134,22.3164,14.855,14877000000,14877000000
16067,10.0978,29.2366,12.043,14877000000,18596000000
16068,26.4275,11.709,18.7005,14877000000,15187000000
