"row_id","x","y","z","Mvir","Mtot"
42801,49.0847,135.5497,58.549,3099300000,3099300000
42802,49.7709,151.1559,52.1896,3099300000,14567000000
42803,49.7295,163.1759,15.8666,3099300000,3099300000
42804,49.8488,175.6615,42.6899,3099300000,3099300000
42805,49.6521,169.2937,48.1283,3099300000,3099300000
42806,49.1358,159.3924,57.8182,3099300000,3099300000
42807,49.4807,189.9397,57.6641,3099300000,3254300000
42808,49.7369,192.2715,168.9716,3099300000,3099300000
42809,49.9726,240.7463,160.1853,3099300000,3254300000
42810,49.7466,239.6302,161.1329,3099300000,3099300000
42811,49.0828,222.1397,220.2329,3099300000,3099300000
42812,49.7462,194.658,237.9065,3099300000,3099300000
42813,49.0999,192.2753,208.4065,3099300000,14257000000
42814,49.8451,195.4905,190.9515,3099300000,3099300000
42815,49.9389,193.1592,191.6743,3099300000,3254300000
42816,49.5976,160.1355,214.1093,3099300000,3719200000
42817,49.2281,147.0539,247.6319,3099300000,3254300000
42818,49.0985,127.8026,228.695,3099300000,3099300000
42819,49.3354,150.1038,212.8787,3099300000,3099300000
42820,49.8868,145.8122,197.3592,3099300000,3099300000
42821,49.1147,151.3261,135.9652,3099300000,3099300000
42822,49.7947,94.0363,205.8132,3099300000,3099300000
42823,49.3624,119.5967,239.8268,3099300000,4649000000
42824,49.7451,68.2706,220.8599,3099300000,3099300000
42825,49.2155,65.6879,189.6911,3099300000,3099300000
42826,49.2524,67.2868,173.5481,3099300000,3254300000
42827,49.2262,92.4936,176.8904,3099300000,3874200000
42828,49.5082,101.5723,157.4229,3099300000,3099300000
42829,49.0897,60.3084,177.9733,3099300000,3099300000
42830,49.5661,33.7098,156.9037,3099300000,3099300000
42831,49.4207,16.6226,153.8667,3099300000,3099300000
42832,49.2653,8.1813,198.4056,3099300000,3099300000
42833,49.3877,16.5626,192.0362,3099300000,3099300000
42834,49.2414,17.1571,249.8014,3099300000,27119000000
42835,49.0622,8.08,232.4546,3099300000,3254300000
42836,49.1784,11.9798,20.9912,3099300000,3099300000
42837,49.5139,26.4077,12.445,3099300000,3099300000
42838,49.7865,36.0872,1.9264,3099300000,3099300000
42839,49.6986,45.7754,17.2032,3099300000,3099300000
42840,49.837,50.1781,36.8414,3099300000,3099300000
42841,49.6968,58.6318,37.2851,3099300000,3099300000
42842,49.9708,51.9615,47.1989,3099300000,3254300000
42843,49.477,24.3957,114.675,3099300000,3099300000
42844,49.1155,41.5936,90.7676,3099300000,3254300000
42845,49.9534,43.1132,63.2449,3099300000,3099300000
42846,49.645,147.0481,51.4249,3099300000,3254300000
42847,49.5147,151.2337,37.0053,3099300000,3099300000
42848,49.7194,194.0662,51.1725,3099300000,3099300000
42849,49.5135,205.7018,1.8024,3099300000,3099300000
42850,49.6924,228.7199,46.5868,3099300000,3254300000
42851,49.8978,243.1367,86.1504,3099300000,3099300000
42852,49.0695,190.3552,106.6021,3099300000,3099300000
42853,49.9897,223.796,121.9458,3099300000,3099300000
42854,49.2548,246.6835,144.4756,3099300000,3099300000
42855,49.4896,241.2866,147.3559,3099300000,3099300000
42856,49.7849,198.3376,144.6596,3099300000,3099300000
42857,49.2514,201.035,166.808,3099300000,3099300000
42858,49.6373,226.2187,160.0668,3099300000,3099300000
42859,49.7318,234.4321,184.7347,3099300000,3099300000
42860,49.2678,245.2193,187.2367,3099300000,3099300000
42861,49.7992,163.8924,91.3706,3099300000,7593400000
42862,49.8592,158.2913,91.0239,3099300000,3254300000
42863,49.6507,131.9274,69.3484,3099300000,3719200000
42864,49.1496,151.4736,38.5518,3099300000,3099300000
42865,49.6624,128.9237,26.3315,3099300000,3099300000
42866,49.4765,127.4117,9.1392,3099300000,3254300000
42867,49.5714,163.0764,5.4052,3099300000,3099300000
42868,49.6513,178.9703,3.4683,3099300000,3099300000
42869,49.2198,213.363,39.2437,3099300000,3099300000
42870,49.0778,189.4273,44.1805,3099300000,3099300000
42871,49.4904,202.2218,16.6894,3099300000,3874200000
42872,49.8788,201.7598,1.5469,3099300000,3099300000
42873,49.4909,245.9183,27.1466,3099300000,3099300000
42874,49.8122,236.5435,36.9681,3099300000,3099300000
42875,49.4034,230.5912,55.0034,3099300000,3099300000
42876,49.6734,249.5759,47.7049,3099300000,3099300000
42877,49.0795,231.223,68.6481,3099300000,3099300000
42878,49.421,187.985,96.0345,3099300000,3099300000
42879,49.2468,195.9221,107.2887,3099300000,3099300000
42880,49.6855,213.9214,121.7493,3099300000,3099300000
42881,49.6526,218.6805,120.96,3099300000,3099300000
42882,49.3277,39.845,10.2296,3099300000,3099300000
42883,49.9975,51.9325,36.2512,3099300000,3099300000
42884,49.6899,10.1419,94.5718,3099300000,3099300000
42885,49.7872,1.1649,103.9645,3099300000,3099300000
42886,49.2922,26.048,108.9384,3099300000,3099300000
42887,49.5767,11.2315,80.0985,3099300000,3099300000
42888,49.0557,3.6192,69.2665,3099300000,3099300000
42889,49.514,42.0832,89.4431,3099300000,3099300000
42890,49.0305,42.6769,84.9053,3099300000,3099300000
42891,49.1631,60.8741,82.6014,3099300000,3099300000
42892,49.3139,49.2435,103.5853,3099300000,3099300000
42893,49.428,104.2654,88.4948,3099300000,3099300000
42894,49.2492,67.9664,88.6214,3099300000,3099300000
42895,49.7326,88.7434,89.765,3099300000,3099300000
42896,49.3621,89.2574,71.4462,3099300000,3099300000
42897,49.2234,63.755,60.6088,3099300000,3099300000
42898,49.1772,70.7937,60.0078,3099300000,3254300000
42899,49.6199,83.3489,58.554,3099300000,4184100000
42900,49.6849,88.9508,6.1641,3099300000,3099300000
42901,49.545,102.0575,41.0147,3099300000,3099300000
42902,49.4371,99.7705,39.8372,3099300000,3099300000
42903,49.5113,114.7994,58.6832,3099300000,3099300000
42904,49.6657,128.3617,99.8663,3099300000,3099300000
42905,49.5437,164.7183,110.4815,3099300000,3099300000
42906,49.5803,179.4029,85.3474,3099300000,3409300000
42907,49.4918,177.2251,162.3506,3099300000,3099300000
42908,49.6907,178.6699,150.9994,3099300000,3099300000
42909,49.4019,161.8816,138.819,3099300000,3099300000
42910,49.2763,120.0987,194.5618,3099300000,3099300000
42911,49.1258,109.2458,202.9189,3099300000,3099300000
42912,49.3018,119.1089,224.8249,3099300000,3099300000
42913,49.3422,118.0736,226.8718,3099300000,3099300000
42914,49.9083,121.5005,229.4524,3099300000,3099300000
42915,49.6254,76.9542,241.0554,3099300000,3254300000
42916,49.7841,93.0019,196.0984,3099300000,3099300000
42917,49.1931,124.846,133.4204,3099300000,3099300000
42918,49.4892,118.1463,140.5224,3099300000,3099300000
42919,49.3298,101.7784,180.9635,3099300000,3099300000
42920,49.6226,60.1063,150.5977,3099300000,3099300000
42921,49.2942,40.3826,150.4009,3099300000,3099300000
42922,49.1555,59.9522,159.3822,3099300000,3254300000
42923,49.292,17.607,180.4026,3099300000,3254300000
42924,49.0647,22.4038,137.8586,3099300000,3099300000
42925,49.6912,29.7935,145.3263,3099300000,3564200000
42926,49.7076,15.4088,155.0972,3099300000,3099300000
42927,49.8938,31.519,228.0416,3099300000,3099300000
42928,49.3394,17.0659,249.6496,3099300000,83217000000
42929,49.4067,3.5411,236.4359,3099300000,3099300000
42930,49.2676,15.0494,243.5147,3099300000,3099300000
42931,49.6707,14.7203,30.907,3099300000,3719200000
42932,49.9594,37.1476,108.4019,3099300000,3099300000
42933,49.1273,116.5704,79.4979,3099300000,3099300000
42934,49.6806,83.7405,101.4575,3099300000,3099300000
42935,49.5703,69.5842,113.6697,3099300000,3099300000
42936,49.9456,64.4133,66.7279,3099300000,3099300000
42937,49.4249,66.7514,61.9526,3099300000,3099300000
42938,49.5156,82.5382,59.3625,3099300000,3099300000
42939,49.5393,67.2576,14.3975,3099300000,3254300000
42940,49.2308,106.2222,26.3642,3099300000,3099300000
42941,49.7359,100.5836,9.2072,3099300000,3099300000
42942,49.061,119.4531,19.2423,3099300000,3099300000
42943,49.8299,105.268,50.1437,3099300000,3099300000
42944,49.0973,124.1037,46.9417,3099300000,3099300000
42945,49.6893,152.3088,99.1098,3099300000,3254300000
42946,49.5474,151.3379,98.8507,3099300000,3099300000
42947,49.696,157.8642,95.1416,3099300000,3099300000
42948,49.4403,173.3909,83.9198,3099300000,3564200000
42949,49.4207,184.8681,83.5124,3099300000,3099300000
42950,49.9773,187.4112,77.9665,3099300000,3099300000
42951,49.7758,176.1906,69.3718,3099300000,7675300000000
42952,49.9906,167.5013,84.3181,3099300000,8058300000
42953,49.2198,165.3146,79.5465,3099300000,3099300000
42954,49.9617,165.6743,78.1802,3099300000,3099300000
42955,49.0712,135.173,86.8356,3099300000,3099300000
42956,49.8208,137.8479,66.6749,3099300000,3099300000
42957,49.9063,80.987,115.1602,2944400000,3099300000
42958,49.645,67.5711,109.2765,2944400000,3099300000
42959,49.6793,175.4964,70.2346,2944400000,3409300000
42960,49.3583,169.3703,68.7937,2944400000,3099300000
42961,49.6719,130.1844,66.1113,2944400000,3099300000
42962,49.1074,218.4984,177.647,2944400000,3099300000
42963,49.4159,219.3262,188.0504,2944400000,3874200000
42964,49.5247,244.5761,231.6877,2944400000,3099300000
42965,49.1791,188.3507,229.6502,2944400000,3099300000
42966,49.121,194.4139,206.6531,2944400000,3254300000
42967,49.3428,209.9495,197.6362,2944400000,3254300000
42968,49.9491,210.6751,197.4063,2944400000,3099300000
42969,49.4679,145.1216,184.5253,2944400000,3099300000
42970,49.1617,99.8606,244.6193,2944400000,2944400000
42971,49.7752,188.5005,28.8674,2944400000,4649000000
42972,49.3861,221.9791,137.2795,2944400000,2944400000
42973,49.0529,209.2398,145.6967,2944400000,3099300000
42974,49.2804,238.1389,198.6558,2944400000,3099300000
42975,49.6102,223.1435,197.2536,2944400000,3254300000
42976,49.8353,236.2202,248.3839,2944400000,3099300000
42977,49.8854,82.1906,217.6776,2944400000,3099300000
42978,49.2613,17.6012,248.6129,2944400000,3254300000
42979,49.8826,0.1695,223.8533,2944400000,3254300000
42980,49.9797,59.2522,44.0674,2944400000,3254300000
42981,49.9589,35.6051,120.6798,2944400000,3099300000
42982,49.0748,185.9918,3.7346,2944400000,3099300000
42983,49.727,173.6608,12.4724,2944400000,3099300000
42984,49.6513,216.5031,61.5237,2944400000,3099300000
42985,49.329,212.8344,0.0686,2944400000,3099300000
42986,49.7072,210.6666,80.6726,2944400000,30838000000
42987,49.3281,213.6232,116.7193,2944400000,3099300000
42988,49.6109,160.1572,129.3227,2944400000,3099300000
42989,49.1972,107.7255,202.1241,2944400000,3099300000
42990,49.1284,110.8257,235.1895,2944400000,3099300000
42991,49.4035,77.5127,240.7619,2944400000,4029100000
42992,49.073,72.802,187.0858,2944400000,3409300000
42993,49.2598,64.9762,187.2787,2944400000,3564200000
42994,49.1683,58.6583,165.1985,2944400000,3254300000
42995,49.1024,14.2439,158.9589,2944400000,3099300000
42996,49.697,16.1183,127.042,2944400000,3254300000
42997,49.2328,17.2017,249.8338,2944400000,39361000000
42998,49.7344,49.2227,0.0137,2944400000,3254300000
42999,49.2626,56.5696,58.0689,2944400000,3099300000
43000,49.6616,39.7362,100.6361,2944400000,3254300000
43001,49.8965,36.9402,105.967,2944400000,3254300000
43002,49.0071,73.0331,81.1447,2944400000,3099300000
43003,49.7163,73.5456,83.7299,2944400000,3099300000
43004,49.0637,116.6506,25.8689,2944400000,3099300000
43005,49.5639,176.6851,97.8058,2944400000,33473000000
43006,49.5486,86.9099,11.3422,2944400000,3099300000
43007,49.2115,105.8527,47.2004,2944400000,3099300000
43008,49.2831,184.1875,110.969,2944400000,3099300000
43009,49.1219,173.7906,96.0027,2944400000,3409300000
43010,49.391,176.1088,70.3817,2944400000,25724000000
43011,49.2307,163.6221,75.1024,2944400000,3254300000
43012,49.8804,71.578,206.9178,2944400000,3099300000
43013,49.089,91.9808,197.3838,2944400000,3099300000
43014,49.4512,95.8886,159.1092,2944400000,2944400000
43015,49.2597,21.0127,224.6725,2944400000,3099300000
43016,49.8902,19.4796,26.367,2944400000,3254300000
43017,49.9167,39.0209,75.7167,2944400000,2944400000
43018,49.2645,220.497,243.3965,2944400000,3099300000
43019,49.7219,198.751,247.7815,2944400000,3409300000
43020,49.6935,195.2952,203.3635,2944400000,3099300000
43021,49.778,187.5201,199.7667,2944400000,3099300000
43022,49.5623,180.2057,216.0127,2944400000,3409300000
43023,49.8215,112.2159,217.0434,2944400000,4029100000
43024,49.057,155.832,83.6694,2944400000,2944400000
43025,49.3383,138.1041,42.1221,2944400000,4494000000
43026,49.6831,156.4812,55.8097,2944400000,3099300000
43027,49.4541,204.8919,4.4457,2944400000,3409300000
43028,49.121,239.3539,195.0589,2944400000,3254300000
43029,49.2748,221.5117,220.1177,2944400000,3099300000
43030,49.8797,190.8723,194.0871,2944400000,3099300000
43031,49.5443,125.4821,198.844,2944400000,4029100000
43032,49.4033,158.1467,126.4409,2944400000,3564200000
43033,49.4381,130.2175,136.5792,2944400000,3874200000
43034,49.2857,115.5571,202.2808,2944400000,3099300000
43035,49.8692,12.208,200.0195,2944400000,3099300000
43036,49.1033,191.4069,201.4934,2944400000,3254300000
43037,49.4789,161.2902,215.816,2944400000,3099300000
43038,49.5626,144.14,243.5614,2944400000,3099300000
43039,49.0734,139.8097,229.4171,2944400000,3099300000
43040,49.0173,131.7602,187.333,2944400000,4184100000
43041,49.0873,119.8396,240.4039,2944400000,4494000000
43042,49.7948,12.8206,33.8415,2944400000,3099300000
43043,49.5415,10.3275,61.3003,2944400000,3099300000
43044,49.1389,17.323,119.6662,2944400000,3099300000
43045,49.0031,39.5823,71.1524,2944400000,3099300000
43046,49.1072,109.6546,77.8072,2944400000,3409300000
43047,49.5058,77.5793,96.3802,2944400000,3719200000
43048,49.5082,91.9781,24.1537,2944400000,3099300000
43049,49.9319,178.0798,74.9949,2944400000,3874200000
43050,49.0868,165.085,82.1027,2944400000,3719200000
43051,49.0907,149.8393,36.4334,2944400000,3254300000
43052,49.0753,193.7355,11.4567,2944400000,3099300000
43053,49.4013,202.9777,84.6331,2944400000,3099300000
43054,49.0816,205.0233,139.2271,2944400000,3254300000
43055,49.6039,238.7914,176.0241,2944400000,3099300000
43056,49.6026,238.6868,197.2925,2944400000,3099300000
43057,49.511,128.4872,222.1511,2944400000,3099300000
43058,49.0493,74.1223,198.7692,2944400000,3099300000
43059,49.6933,69.8065,192.4364,2944400000,3099300000
43060,49.846,9.9099,38.2165,2944400000,3874200000
43061,49.9945,117.257,72.3682,2944400000,3099300000
43062,49.4866,75.8102,94.3212,2944400000,3099300000
43063,49.1732,65.7558,24.6892,2944400000,3099300000
43064,49.3745,173.0402,80.968,2944400000,4494000000
43065,49.6925,112.8141,217.2693,2944400000,4029100000
43066,49.2387,104.8353,246.2265,2944400000,3564200000
43067,49.9915,103.6623,219.426,2944400000,3099300000
43068,49.1056,87.606,246.8148,2944400000,3099300000
43069,49.2983,81.3343,205.2693,2944400000,3099300000
43070,49.1121,16.7392,27.5702,2944400000,3099300000
43071,49.7885,26.5651,11.7884,2944400000,3099300000
43072,49.7056,37.5531,1.0441,2944400000,4958900000
43073,49.3936,42.8178,22.7195,2944400000,3409300000
43074,49.7297,206.2497,143.5927,2944400000,3719200000
43075,49.4347,233.7551,166.0016,2944400000,3564200000
43076,49.9735,196.1438,246.5331,2944400000,3099300000
43077,49.895,189.084,205.6562,2944400000,55168000000
43078,49.6005,155.5754,217.574,2944400000,3099300000
43079,49.8078,142.1875,215.6883,2944400000,3099300000
43080,49.991,141.2684,178.2468,2944400000,3254300000
43081,49.0807,169.2853,83.2256,2944400000,3874200000
43082,49.0189,138.7921,44.0801,2944400000,3254300000
43083,49.039,164.2059,27.0274,2944400000,3099300000
43084,49.1916,177.3893,55.0638,2944400000,3099300000
43085,49.4835,201.9515,16.666,2944400000,5113900000
43086,49.0647,204.5008,4.9638,2944400000,4649000000
43087,49.7081,248.5817,14.6752,2944400000,3099300000
43088,49.4679,191.9363,110.7136,2944400000,3564200000
43089,49.3822,202.8979,134.364,2944400000,3099300000
43090,49.1132,196.028,78.3372,2944400000,4494000000
43091,49.2239,212.5121,121.2846,2944400000,3409300000
43092,49.151,234.1687,167.9379,2944400000,3099300000
43093,49.2665,197.232,249.5347,2944400000,3099300000
43094,49.9724,205.8304,204.173,2944400000,3099300000
43095,49.4264,121.9417,39.2535,2944400000,3099300000
43096,49.2298,165.0098,118.7523,2944400000,4029100000
43097,49.8501,179.2876,79.7702,2944400000,3099300000
43098,49.5755,162.8912,77.1537,2944400000,3099300000
43099,49.8153,163.8472,91.2628,2944400000,5113900000
43100,49.7698,137.5482,88.4884,2944400000,3099300000
43101,49.8348,138.5412,67.607,2944400000,3099300000
43102,49.193,186.5881,3.6917,2944400000,3254300000
43103,49.2921,200.5045,15.2857,2944400000,3409300000
43104,49.311,200.5842,15.4188,2944400000,3254300000
43105,49.5804,190.5094,109.8005,2944400000,3099300000
43106,49.4077,219.8106,130.8701,2944400000,3099300000
43107,49.8387,204.0284,135.634,2944400000,3099300000
43108,49.4069,188.7836,226.8816,2944400000,4184100000
43109,49.4668,208.0081,226.0664,2944400000,3099300000
43110,49.9262,199.2376,206.3241,2944400000,3409300000
43111,49.3032,213.0952,194.3131,2944400000,3254300000
43112,49.9495,22.8933,28.8681,2944400000,3409300000
43113,49.9338,56.8503,15.3774,2944400000,3719200000
43114,49.6212,35.129,32.6793,2944400000,3099300000
43115,49.3606,41.627,62.4024,2944400000,3099300000
43116,49.1054,20.5074,33.3196,2944400000,3099300000
43117,49.52,7.9618,97.0845,2944400000,3099300000
43118,49.0298,32.6557,75.6116,2944400000,3254300000
43119,49.5257,127.4386,209.8249,2944400000,3099300000
43120,49.1409,72.1136,187.0804,2944400000,3719200000
43121,49.387,115.7821,185.8596,2944400000,3099300000
43122,49.8095,94.957,58.5233,2944400000,3099300000
43123,49.8425,135.4456,99.5926,2944400000,3099300000
43124,49.1321,139.3518,95.996,2944400000,3254300000
43125,49.0007,186.5364,102.4941,2944400000,3409300000
43126,49.8046,178.165,101.0687,2944400000,3099300000
43127,49.4665,163.9616,16.6163,2944400000,3099300000
43128,49.8531,159.5797,22.8293,2944400000,3099300000
43129,49.0784,235.299,37.8507,2944400000,3099300000
43130,49.987,227.1903,46.5591,2944400000,3254300000
43131,49.2699,17.1694,249.905,2944400000,59507000000
43132,49.7171,9.8712,235.0347,2944400000,3099300000
43133,49.8463,10.523,235.7816,2944400000,3099300000
43134,49.9499,13.4991,234.5399,2944400000,3099300000
43135,49.0214,36.5927,6.8214,2944400000,3099300000
43136,49.313,48.6034,23.3425,2944400000,5268900000
43137,49.2181,57.4862,48.2951,2944400000,3099300000
43138,49.3477,90.4917,90.8812,2944400000,3099300000
43139,49.3687,86.3888,55.9259,2944400000,3099300000
43140,49.8755,71.9375,51.0099,2944400000,3099300000
43141,49.6796,87.9531,10.5778,2944400000,3874200000
43142,49.2915,152.3044,98.9447,2944400000,5268900000
43143,49.27,172.1871,95.029,2944400000,3254300000
43144,49.2552,200.6791,178.027,2944400000,3254300000
43145,49.7463,211.8201,176.1067,2944400000,4649000000
43146,49.8328,222.1895,171.9163,2944400000,3099300000
43147,49.7298,236.0604,184.702,2944400000,4029100000
43148,49.7906,189.6902,206.5855,2944400000,4029100000
43149,49.3071,144.2029,241.8226,2944400000,3099300000
43150,49.6903,188.0562,212.61,2944400000,3099300000
43151,49.4523,206.6856,202.8823,2944400000,3099300000
43152,49.9099,200.6676,190.5367,2944400000,3564200000
43153,49.4833,197.4196,194.8532,2944400000,3099300000
43154,49.5548,141.9948,221.9458,2944400000,3099300000
43155,49.9001,96.9798,236.8984,2944400000,3099300000
43156,49.0318,92.4528,220.0872,2944400000,3099300000
43157,49.5771,39.3024,130.4474,2944400000,3254300000
43158,49.1164,174.9102,146.2643,2944400000,3099300000
43159,49.4231,160.286,146.5046,2944400000,3099300000
43160,49.6331,66.3013,242.6215,2944400000,3409300000
43161,49.8871,57.5348,197.9646,2944400000,3099300000
43162,49.8741,16.3895,22.309,2944400000,3409300000
43163,49.2207,37.2932,7.8645,2944400000,3099300000
43164,49.231,20.9431,117.3143,2944400000,3719200000
43165,49.0445,44.1326,67.735,2944400000,3099300000
43166,49.549,60.7018,86.9981,2944400000,3254300000
43167,49.7561,42.4248,102.7191,2944400000,3099300000
43168,49.085,49.9467,103.0943,2944400000,3099300000
43169,49.1093,106.6373,38.1409,2944400000,3099300000
43170,49.7609,109.2161,38.4292,2944400000,3254300000
43171,49.5794,103.3263,48.1378,2944400000,3099300000
43172,49.1954,18.686,181.9243,2944400000,4184100000
43173,49.4061,22.8729,224.7915,2944400000,3099300000
43174,49.8858,17.3793,28.2425,2944400000,3099300000
43175,49.5854,61.1848,45.5484,2944400000,3099300000
43176,49.5513,43.5527,78.2804,2944400000,3099300000
43177,49.522,39.3319,77.5978,2944400000,3099300000
43178,49.2441,57.111,104.872,2944400000,3874200000
43179,49.3552,173.3788,82.5164,2944400000,2944400000
43180,49.3159,175.8732,81.0698,2944400000,3254300000
43181,49.2178,165.1599,81.1858,2944400000,3409300000
43182,49.0517,168.3811,79.0968,2944400000,3099300000
43183,49.8373,161.5564,92.0384,2944400000,3719200000
43184,49.1847,142.5893,88.2068,2944400000,3254300000
43185,49.2109,206.1375,62.7714,2944400000,3099300000
43186,49.4291,188.3624,68.6447,2944400000,3254300000
43187,49.1282,176.811,73.5927,2789400000,3719200000
43188,49.6086,164.8451,77.5329,2789400000,3099300000
43189,49.0926,160.4382,71.824,2789400000,3099300000
43190,49.0416,166.9867,82.8764,2789400000,3564200000
43191,49.579,130.2695,68.2223,2789400000,5113900000
43192,49.9405,227.413,29.0956,2789400000,3099300000
43193,49.5046,179.4348,85.5414,2789400000,3099300000
43194,49.0133,189.2407,205.3521,2789400000,3254300000
43195,49.5477,145.1146,244.3402,2789400000,3719200000
43196,49.5651,131.6159,235.0871,2789400000,3254300000
43197,49.2649,108.6558,242.9018,2789400000,3719200000
43198,49.7424,123.9019,187.4205,2789400000,31303000000
43199,49.4329,201.6744,16.7696,2789400000,3409300000
43200,49.1188,211.06,79.9769,2789400000,3719200000
43201,49.7222,192.4993,78.459,2789400000,3099300000
43202,49.8943,189.6484,93.6499,2789400000,3099300000
43203,49.3811,200.4673,103.7903,2789400000,3099300000
43204,49.3339,218.5571,179.1683,2789400000,3254300000
43205,49.2228,245.1682,214.2133,2789400000,3099300000
43206,49.3955,138.3354,177.8486,2789400000,3254300000
43207,49.4226,7.2438,163.3299,2789400000,3099300000
43208,49.6625,20.1924,217.6558,2789400000,10073000000
43209,49.7842,56.8998,195.4255,2789400000,3564200000
43210,49.6207,17.2216,25.4178,2789400000,3099300000
43211,49.9055,2.8841,112.8962,2789400000,3099300000
43212,49.139,52.7317,104.0468,2789400000,3409300000
43213,49.9726,33.7557,2.7011,2789400000,3099300000
43214,49.3816,39.5941,78.0587,2789400000,3099300000
43215,49.2649,83.1132,112.4951,2789400000,3099300000
43216,49.512,49.9741,82.4478,2789400000,3099300000
43217,49.8478,80.8411,116.7125,2789400000,3254300000
43218,49.7409,62.7831,101.7003,2789400000,3254300000
43219,49.9743,87.7491,54.9878,2789400000,3254300000
43220,49.1185,176.8546,97.6874,2789400000,4494000000
43221,49.7728,168.0779,86.9581,2789400000,3099300000
43222,49.9791,163.9378,91.496,2789400000,6198700000
43223,49.3959,239.2317,196.6232,2789400000,3099300000
43224,49.3903,233.086,215.4752,2789400000,3099300000
43225,49.7142,192.1707,236.0491,2789400000,3099300000
43226,49.2992,194.6673,239.5345,2789400000,3254300000
43227,49.9216,190.7712,240.6628,2789400000,3409300000
43228,49.0197,217.5067,190.2007,2789400000,3874200000
43229,49.1384,145.712,136.5123,2789400000,3099300000
43230,49.9348,11.9135,151.0279,2789400000,3099300000
43231,49.6533,35.4095,75.6929,2789400000,3409300000
43232,49.053,22.2069,216.7523,2789400000,3099300000
43233,49.9351,229.9647,55.6807,2789400000,3719200000
43234,49.4058,131.5894,39.3865,2789400000,3099300000
43235,49.3516,228.8169,110.9617,2789400000,4184100000
43236,49.3672,17.3195,185.708,2789400000,48195000000
43237,49.8116,79.4961,197.5523,2789400000,3099300000
43238,49.9475,79.0395,197.6623,2789400000,3254300000
43239,49.6114,91.1677,180.4343,2789400000,3099300000
43240,49.2234,212.696,194.5276,2789400000,3564200000
43241,49.6127,136.267,230.3698,2789400000,3099300000
43242,49.7568,117.2218,234.5114,2789400000,3254300000
43243,49.0324,87.0886,188.5149,2789400000,11468000000
43244,49.3559,67.9714,175.5319,2789400000,3409300000
43245,49.6726,115.6383,169.5484,2789400000,3099300000
43246,49.1514,231.2924,205.9616,2789400000,3099300000
43247,49.8862,178.5282,208.0507,2789400000,3254300000
43248,49.978,49.4763,102.7637,2789400000,3254300000
43249,49.8133,95.755,89.486,2789400000,3099300000
43250,49.4191,106.6374,89.9933,2789400000,3254300000
43251,49.5995,158.3575,78.2189,2789400000,3099300000
43252,49.6735,127.344,25.1123,2789400000,23865000000
43253,49.5219,245.3561,43.6128,2789400000,3099300000
43254,49.5751,240.3326,218.4511,2789400000,3099300000
43255,49.2829,40.6562,60.904,2789400000,3254300000
43256,49.0523,83.6464,98.9801,2789400000,3254300000
43257,49.2431,91.5101,22.2927,2789400000,3099300000
43258,49.981,181.1724,82.0805,2789400000,3099300000
43259,49.7659,175.5682,68.7224,2789400000,3719200000
43260,49.8256,243.1929,247.821,2789400000,3254300000
43261,49.0869,193.9055,206.7166,2789400000,3099300000
43262,49.1746,130.8408,188.7007,2789400000,3099300000
43263,49.3225,172.6796,172.087,2789400000,2789400000
43264,49.1311,1.6012,149.8689,2789400000,4804000000
43265,49.5748,62.1105,241.5851,2789400000,3099300000
43266,49.0308,190.7024,231.8953,2789400000,3409300000
43267,49.7428,188.5469,206.9527,2789400000,22780000000
43268,49.4592,166.4314,213.6655,2789400000,3099300000
43269,49.9859,145.9922,244.702,2789400000,3099300000
43270,49.6479,61.3548,86.9945,2789400000,3409300000
43271,49.3583,64.3724,100.0736,2789400000,3409300000
43272,49.1003,141.5231,68.0415,2789400000,3099300000
43273,49.9392,61.3059,89.0897,2789400000,3099300000
43274,49.0725,159.8614,123.6199,2789400000,3099300000
43275,49.9708,187.4483,102.7683,2789400000,3099300000
43276,49.5127,57.694,125.514,2789400000,3254300000
43277,49.7456,20.4242,232.7811,2789400000,3254300000
43278,49.1793,40.446,61.208,2789400000,4339100000
43279,49.4385,192.5378,235.1351,2789400000,3409300000
43280,49.395,186.2451,194.8019,2789400000,3874200000
43281,49.0714,149.1444,212.4955,2789400000,3564200000
43282,49.5968,125.5236,23.8769,2789400000,3254300000
43283,49.9977,189.0381,44.0466,2789400000,3099300000
43284,49.0451,216.768,95.0745,2789400000,3719200000
43285,49.0608,48.2361,22.73,2789400000,25105000000
43286,49.1569,6.3229,102.0033,2789400000,3874200000
43287,49.5903,34.2593,105.7775,2789400000,3564200000
43288,49.6292,140.4156,227.5548,2789400000,4029100000
43289,49.4528,128.513,222.4647,2789400000,3874200000
43290,49.381,189.8761,35.3087,2789400000,5888700000
43291,49.7554,210.7877,119.2766,2789400000,3564200000
43292,49.9297,207.6175,244.1936,2789400000,3254300000
43293,49.542,194.544,209.7607,2789400000,3099300000
43294,49.7523,164.0344,77.7775,2789400000,2789400000
43295,49.398,125.5657,63.0336,2789400000,3254300000
43296,49.3118,154.0644,56.6244,2789400000,3099300000
43297,49.222,16.9496,185.7077,2789400000,4029100000
43298,49.9512,59.3225,243.5032,2789400000,3099300000
43299,49.3314,164.3119,16.3648,2789400000,3099300000
43300,49.0594,201.9809,16.7534,2789400000,3099300000
43301,49.2454,212.7958,0.0911,2789400000,3099300000
43302,49.056,169.814,214.5189,2789400000,3254300000
43303,49.3953,128.0631,222.768,2789400000,3099300000
43304,49.0837,150.5655,205.0827,2789400000,3099300000
